analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
B2,dose_linear,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.07561016319562205,0.027871805781410314,-2.7127830822519523,36.58462504245493,0.010108005066436592,-0.13210545724649153,-0.019114869144752585,,,-0.0754664067568329,-0.1313422893260324,-0.01911254143264681,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B2,dose_linear,defined,sample_mid_c,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.0035458790008403226,0.0021628054608093853,-1.6394812502060867,17.658313361784096,0.11880584086188568,-0.008096075195764692,0.0010043171940840468,,,,,,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B2,dose_linear,defined,pp_share_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.0518149454420233,0.046149053132643426,1.1227737499422739,27.64854923314437,0.27118916802977167,-0.04277126960761924,0.14640116049166585,,,,,,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,TRUE,dose_slope,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; identification core [DEC-024]; interpret only alongside trend (corr disclosure row)"
B2,dose_linear,defined,pred_share_0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.087106414150543085,0.03452712868324215,-2.522839792143517,36.46333887442575,0.01613924646671116,-0.15709979389592216,-0.017113034405164013,,,-0.08688677330454678,-0.15582000098807944,-0.017111364049536802,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; model-implied cell mean at calendar 2015.5, dose = 0; dose-0 endpoint support: 611 ES / 27 studies at share = 0 (v12)"
B2,dose_linear,defined,pred_share_0.6,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.05601744688532911,0.011237148453436407,-4.985023301725496,41.33549844382726,1.1564624038900823e-5,-0.07870573606542447,-0.033329157705233745,,,-0.05595892694025141,-0.07854362108376971,-0.03331682214629517,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; model-implied cell mean at calendar 2015.5, dose = 0.6; pinned contrast point [DEC-024]"
B2,dose_linear,defined,pred_share_1,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.035291468708519784,0.016358529096997802,-2.157374205178181,25.4398383784512,0.04060968388398008,-0.06895297880363839,-0.0016299586134011779,,,-0.035276824306767096,-0.06884390694777014,-0.0016299571699303359,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; model-implied cell mean at calendar 2015.5, dose = 1; marginal support: 318 ES / 13 clusters at share = 1 (v12); joint (mid, share) support caveat: share = 1 implies mid >= 2016"
B2,dose_linear,defined,contrast_0_to_0.6,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.031088967265213978,0.027689431879586057,1.1227737499422736,27.648549233144355,0.2711891680297717,-0.025662761764571558,0.08784069629499952,,,,,,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,TRUE,dose_contrast_0_06,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; = 0.6 x dose slope; pinned headline dose contrast [DEC-024]; difference of Fisher-z means; no tanh transform of differences"
B2,dose_linear,defined,contrast_0_to_1,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.0518149454420233,0.046149053132643426,1.1227737499422739,27.64854923314437,0.27118916802977167,-0.04277126960761924,0.14640116049166585,,,,,,,,0.020660228334920153,2.0743762516799576e-9,0.01187459104941894,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; = dose slope; full-regime contrast; marginal support v12 (see pred_share_1); difference of Fisher-z means; no tanh transform of differences"
B2,dose_quadratic,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.08530007469906283,0.025477474570655547,-3.3480584766164294,16.80272326687953,0.003863133537303055,-0.13910096234123215,-0.031499187056893516,,,-0.08509379101891716,-0.13821069361447386,-0.03148877337147438,,,0.020867937986251313,3.070701119160102e-9,0.011873098933992757,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0 + I(pp_share_lag0^2); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B2,dose_quadratic,defined,sample_mid_c,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.004145225211293307,0.002085949865677093,-1.9872122909089092,18.95953107845404,0.06154068500957499,-0.008511799282178614,2.2134885959199883e-4,,,,,,,,0.020867937986251313,3.070701119160102e-9,0.011873098933992757,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0 + I(pp_share_lag0^2); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B2,dose_quadratic,defined,pp_share_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.12794546255630102,0.07513787596320667,1.702809148064726,25.443050788756302,0.10079174494107326,-0.02666736696501093,0.28255829207761296,,,,,,,,0.020867937986251313,3.070701119160102e-9,0.011873098933992757,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0 + I(pp_share_lag0^2); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B2,dose_quadratic,defined,pp_share_lag0_sq,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.07348009992602797,0.0749483322499894,-0.9804100734481436,50.654818752479216,0.3315432428666222,-0.2239700542983911,0.07700985444633515,,,,,,,,0.020867937986251313,3.070701119160102e-9,0.011873098933992757,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0 + I(pp_share_lag0^2); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; quadratic-in-share check [DEC-024]"
B2,dose_quadratic,defined,wald_share_joint,F_test,3LMA-RVE_CR2,0.6,2705,113,112,,,1.6606820117930938,30.508683847410868,0.2067275012416677,,,,,,,,,,0.020867937986251313,3.070701119160102e-9,0.011873098933992757,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_share_lag0 + I(pp_share_lag0^2); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; H0: share = share^2 = 0 (joint dose signal); HTZ; num_df = 2"
B4,trend_only,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.05851791166150315,0.014208488000090677,-4.118517864893836,106.5663590896989,7.550854560685479e-5,-0.08668589277354607,-0.030349930549460218,,,-0.058451207834852,-0.0864694113495016,-0.03034061535628371,,,0.020450150912550584,2.1459155229219844e-9,0.011878988025880145,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,trend_only,defined,sample_mid_c,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-7.512923318514439e-4,9.84000395095241e-4,-0.763508160765247,26.595943897908683,0.45188063459850336,-0.0027717305852899797,0.0012691459215870922,,,,,,,,0.020450150912550584,2.1459155229219844e-9,0.011878988025880145,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; secular drift, no break term"
B4,break_only,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.06159915651899553,0.018046114453268414,-3.4134304466765157,68.59711290712623,0.0010804696442775533,-0.09760394234844082,-0.02559437068955024,,,-0.06152136282602518,-0.097295176600782,-0.025588783436646806,,,0.02046660388942583,1.8647279485494323e-9,0.011878550872389043,,,,,,,FALSE,,"rma.mv mods=~ 0 + pp_cell (cell-means [DEC-031e]; estimand identical to ~ pp_mid_lag0); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; pre-cell mean; parameterization-identical to T2/B1 cell_pre (~0+factor(coding))"
B4,break_only,defined,pp_mid_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.010175906710402569,0.018107282421257465,0.5619786820387982,14.992066372892525,0.5824357256305164,-0.028420631114490134,0.04877244453529527,,,,,,,,0.02046660388942583,1.8647279485494323e-9,0.011878550872389043,,,,,,,FALSE,,"rma.mv mods=~ 0 + pp_cell (cell-means [DEC-031e]; estimand identical to ~ pp_mid_lag0); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post-minus-pre contrast (-1, +1) = T2/B1 paris_mid diff, verifier identity O15; cell-means parameterization per DEC-031e; realized vs design df disclosure: design df = 31.9 [T0.4]; difference of Fisher-z means; no tanh transform of differences"
B4,race,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.06513187231313637,0.019723364709885862,-3.3022698343397052,55.16751715018746,0.0016867222065081284,-0.10465568087995783,-0.025608063746314906,,,-0.06503992836806077,-0.104275256164718,-0.025602467522596224,,,0.02069216164999358,2.465326871299369e-9,0.01187489701711424,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,race,defined,sample_mid_c,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.002444092886743983,0.001471830761582296,-1.6605801091672072,18.915188468888697,0.1132843729989338,-0.005525605218816754,6.374194453287875e-4,,,,,,,,0.02069216164999358,2.465326871299369e-9,0.01187489701711424,,,,,,,TRUE,race_trend,"rma.mv mods=~ sample_mid_c + pp_mid_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,race,defined,pp_mid_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.026448035562024352,0.025130655338122518,1.052421244339912,18.84196672031063,0.3059167280532321,-0.026180905736611353,0.07907697686066006,,,,,,,,0.02069216164999358,2.465326871299369e-9,0.01187489701711424,,,,,,,TRUE,race_break,"rma.mv mods=~ sample_mid_c + pp_mid_lag0; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; Move 1: break net of smooth drift [Identifikation tab]; difference of Fisher-z means"
B4,placebo_2008,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.037470159574300596,0.007655698538008938,-4.894414192025602,11.807969139951517,3.8713335204383295e-4,-0.0541806297652721,-0.020759689383329095,,,-0.037452633221840066,-0.05412767546398039,-0.0207567076662088,,,0.020430519260129384,2.8653340499129654e-9,0.011877720200771337,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2008; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2008,defined,pp_break_2008,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.024026675965309156,0.017624300334556697,-1.36326977577652,14.942100593785133,0.19298764471529037,-0.06160466493561495,0.013551313004996637,,,,,,,,0.020430519260129384,2.8653340499129654e-9,0.011877720200771337,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2008; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 2367 ES / 100 studies / 99 clusters; rule: share_2008 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2009,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.024108387652850814,0.014921314631497798,-1.6157013137408,7.633997211742724,0.1466291065822336,-0.05880627597408332,0.010589500668381695,,,-0.02410371802480807,-0.05873858208642938,0.010589104859339156,,,0.020411455946586023,2.3448490044255427e-9,0.011872655088620359,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2009; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2009,defined,pp_break_2009,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.03952675535305133,0.018622443935810827,-2.122533191094304,6.281654226025772,0.07594886168310787,-0.08460352507111155,0.005550014365008883,,,,,,,,0.020411455946586023,2.3448490044255427e-9,0.011872655088620359,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2009; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 2345 ES / 99 studies / 98 clusters; rule: share_2009 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2010,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.027059836825110224,0.015260495966650646,-1.7731951100570478,8.28860083890827,0.11282122111189945,-0.062038458909025485,0.007918785258805041,,,-0.0270532340412297,-0.06195899065437427,0.007918619741445344,,,0.020438617535074113,3.0694771590143905e-9,0.011873275803822197,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2010; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2010,defined,pp_break_2010,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.036534390605377755,0.01929516170779966,-1.893448272610719,6.7804764679999,0.10152292890996199,-0.08246136234730929,0.00939258113655378,,,,,,,,0.020438617535074113,3.0694771590143905e-9,0.011873275803822197,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2010; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 2326 ES / 98 studies / 97 clusters; rule: share_2010 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2011,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.03141737457439383,0.013228390753595392,-2.374995958284252,11.983810958711622,0.03510675736734234,-0.06024388103658266,-0.0025908681122049984,,,-0.03140704179918417,-0.06017110514047012,-0.0025908623150688952,,,0.02044560247642698,2.160046766944565e-9,0.011873026771695341,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2011; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2011,defined,pp_break_2011,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.03333083665226119,0.018895156310692596,-1.763988405504726,9.564408038810901,0.10957910885448272,-0.07569322344447085,0.009031550139948469,,,,,,,,0.02044560247642698,2.160046766944565e-9,0.011873026771695341,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2011; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 2077 ES / 93 studies / 92 clusters; rule: share_2011 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2012,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.058127165168506655,0.009545137963284288,-6.089714511418783,16.783618112254807,1.270981805234672e-5,-0.07828544206456794,-0.03796888827244537,,,-0.05806178746993557,-0.07812590615404351,-0.03795065300971741,,,0.020420648214663807,2.390804444614126e-9,0.011880304100775209,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2012; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2012,defined,pp_break_2012,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-9.464345558514552e-4,0.017128674810758013,-0.05525439453477322,11.660405337055124,0.9568712345744499,-0.038387515770200366,0.03649464665849745,,,,,,,,0.020420648214663807,2.390804444614126e-9,0.011880304100775209,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2012; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 1769 ES / 82 studies / 81 clusters; rule: share_2012 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2013,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.07434101992627037,0.025790928010906978,-2.8824484289526757,30.208088676952173,0.0072018012546663755,-0.12699791114944728,-0.02168412870309347,,,-0.07420437128776923,-0.1263195266919401,-0.021680730706026094,,,0.020221400878231505,1.513427241798547e-9,0.011879307696674715,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2013; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2013,defined,pp_break_2013,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.025954305457566443,0.021560613024318987,1.2037832796447696,14.282377920483322,0.24824608100481532,-0.02020298362204653,0.07211159453717941,,,,,,,,0.020221400878231505,1.513427241798547e-9,0.011879307696674715,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2013; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 1486 ES / 69 studies / 69 clusters; rule: share_2013 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2014,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.07012984683485093,0.024053682195549493,-2.9155555588003335,42.386516672899475,0.005652677157693878,-0.1186590320730435,-0.02160066159665837,,,-0.07001510180119694,-0.11810524573965751,-0.02159730268286531,,,0.020387973439469298,1.322470138497432e-9,0.011877072967247188,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2014; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2014,defined,pp_break_2014,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.023149445124347304,0.022786092707821972,1.0159462362057625,22.565950649938287,0.32042466367064254,-0.024037398533236654,0.07033628878193127,,,,,,,,0.020387973439469298,1.322470138497432e-9,0.011877072967247188,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2014; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 1269 ES / 55 studies / 55 clusters; rule: share_2014 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_2015,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.05960131103021301,0.019178051744566212,-3.107787580513754,60.69293352765558,0.0028671697021871562,-0.0979541199268227,-0.021248502133603325,,,-0.05953083693127666,-0.09764202744356802,-0.021245304819659788,,,0.02045603143512946,1.891894943248863e-9,0.011879430651453332,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2015; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,placebo_2015,defined,pp_break_2015,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.002379862091438462,0.020323441164151173,0.11709936679602945,18.166093384971067,0.9080662488985443,-0.040290137658673085,0.045049861841550014,,,,,,,,0.02045603143512946,1.891894943248863e-9,0.011879430651453332,,,,,,,FALSE,,"rma.mv mods=~ pp_break_2015; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; post cell pinned: 784 ES / 38 studies / 38 clusters; rule: share_2015 >= 0.5, ties to Post [F60/DEC-024]; difference of Fisher-z means"
B4,placebo_summary,defined,rank_2016_abs_break,rank,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,7,TRUE,placebo_rank_2016,"rank of |2016 break| among cutoffs 2008-2016 (1 = largest of 9), break-only form; |b| by year: 2008=0.0240, 2009=0.0395, 2010=0.0365, 2011=0.0333, 2012=0.0009, 2013=0.0260, 2014=0.0231, 2015=0.0024, 2016=0.0102"
B4,segmented,defined,level_at_knot_pre,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.07271774979797563,0.02489757545007338,-2.9206759487001097,58.094168997941516,0.0049656597939643134,-0.12255394191168181,-0.02288155768426945,,,-0.07258984629599012,-0.12194404077555605,-0.022877565187615884,,,0.020973298877193475,2.8407629216787657e-9,0.011873134567550821,,,,,,,FALSE,,"rma.mv mods=~ ts_knot * pp_mid_lag0 (ts_knot = sample_mid - 2015.5); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; pre-segment level AT the knot (calendar 2015.5); NB: differs from the sample_mid_c-model intercept unless CENTER = 2015.5 (see design row center_sample_mid)"
B4,segmented,defined,slope_pre,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.0023783826931947413,0.0016184972238854989,-1.4695006318793666,16.685285901554685,0.16030032496259325,-0.005798026294777649,0.0010412609083881664,,,,,,,,0.020973298877193475,2.8407629216787657e-9,0.011873134567550821,,,,,,,FALSE,,"rma.mv mods=~ ts_knot * pp_mid_lag0 (ts_knot = sample_mid - 2015.5); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
